[2.6459789  6.09446372],[0.48732291 0.86445914],[4.6891607  3.08715925],[-1.011947   -0.13848343],[2.50653442 5.97734242],[-0.45547486 -0.8993136 ],[5.41679016 6.75457335],[ 0.83686642 -0.50463453],[5.77597614 6.46755529],[ 0.69581526 -0.68973379],[3.71540042 3.16226635],[ 0.93639851 -0.3115199 ],[5.08887116 3.19850289],[-0.96043957 -0.3416669 ],[5.80496262 6.38447077],[-0.67957322  0.74448694],[2.46730995 5.71445184],[0.30159588 0.95034828],[2.42951607 4.34971715],[ 0.34163701 -0.93650339],[3.93802636 7.01429255],[0.94909421 0.23724205],[5.28795239 3.28985924],[-0.91629752 -0.44354313],[2.42510986 4.53901996],[-0.27172002  0.97281915],[6.19102295 5.85434317],[ 0.38752136 -0.90675163],[4.75048339 3.13004336],[0.96377404 0.20519606],[3.22418637 6.70693565],[0.7905619  0.58566308],[2.84915907 6.37268087],[0.62416152 0.76675912],[2.60260603 6.14678949],[-0.53906002 -0.85310605],[3.35669892 3.30967982],[ 0.85966444 -0.48770005],[5.30471932 3.35178115],[0.85777683 0.48701373],[2.29388732 5.00154849],[ 0.02251433 -1.00131182],[4.78305298 7.01513358],[-0.98859101  0.22219005],[4.77295832 3.10318662],[-1.00488924 -0.18092236],[6.21625844 4.32594324],[-0.39424609 -0.92362239],[5.35542148 3.32711755],[-0.89809136 -0.47817715],[2.95479134 6.56367047],[-0.74641931 -0.68288755],[5.45221228 6.70548032],[-0.83934832  0.56279037],[4.85659975 6.99495015],[-0.97926544  0.25942905],[3.59068703 3.21114649],[-0.93632935  0.40977569],[6.27713301 4.82963774],[0.11155144 0.99006777],[4.55354983 3.09411518],[0.97963728 0.10595482],[3.12145641 6.63141175],[0.75267196 0.63539218]
[2.69668712 6.179641  ],[0.52662576 0.83879467],[4.58762894 3.07580209],[-1.01823848 -0.0887061 ],[2.46317056 5.88636442],[-0.41169038 -0.91986045],[5.4991154  6.70188578],[ 0.80927693 -0.54888554],[5.84370275 6.39670204],[ 0.65841452 -0.72700758],[3.80974314 3.13345286],[ 0.95006541 -0.26467176],[4.9919592  3.16673498],[-0.97734034 -0.29363751],[5.73509391 6.45716162],[-0.71745386  0.70904533],[2.49964673 5.80865313],[0.34497977 0.93335188],[2.46590308 4.25695401],[ 0.38591157 -0.91841968],[4.03344268 7.03560108],[0.95885478 0.18884964],[5.1951827  3.24780832],[-0.93864188 -0.3973669 ],[2.40020485 4.63681062],[-0.22635905  0.98261958],[6.22732824 5.76258158],[ 0.3384313  -0.92804332],[4.84628329 3.15299194],[0.95183229 0.25364741],[3.30457349 6.76350273],[0.81686745 0.54548025],[2.91332541 6.44776321],[0.65890746 0.73462951],[2.55077949 6.0602242 ],[-0.49732228 -0.87782388],[3.44379758 3.26305467],[ 0.8819427  -0.44465498],[5.38920528 3.402658  ],[0.83159861 0.53027923],[2.29853259 4.90153676],[ 0.07031372 -0.99853759],[4.68365069 7.03486042],[-0.99901707  0.17232334],[4.67202268 3.08757605],[-1.01336989 -0.13131517],[6.17435914 4.23457402],[-0.44348689 -0.90335119],[5.26437912 3.28156209],[-0.92230473 -0.43280465],[2.88183527 6.49360134],[-0.71245579 -0.71816552],[5.36684877 6.75960867],[-0.86751785  0.51958805],[4.75803443 7.01842002],[-0.9916036  0.2099277],[3.49807272 3.25431629],[-0.91562703  0.45335986],[6.28569909 4.92891683],[0.05976978 0.99506835],[4.65118477 3.10717427],[0.97266191 0.15513917],[3.19817007 6.69304563],[0.7813014  0.59707059]
[2.7512715  6.26215705],[0.56483572 0.81124207],[4.48560072 3.06942136],[-1.02188399 -0.038978  ],[2.42423018 5.79344203],[-0.36702376 -0.93819803],[5.57856555 6.64483181],[ 0.77937416 -0.59193863],[5.90758865 6.32220978],[ 0.61901741 -0.76249215],[3.90533875 3.10936001],[ 0.9614525 -0.2171248],[4.89349012 3.13979803],[-0.9915838  -0.24507376],[5.66153173 6.52621391],[-0.75342734  0.67173532],[2.53628571 5.90105233],[0.38762877 0.91431295],[2.50667175 4.16610597],[ 0.42925599 -0.89821082],[4.12972371 7.0520337 ],[0.96638112 0.13974054],[5.10030881 3.21041882],[-0.95837959 -0.35034171],[2.37985457 4.73547186],[-0.18063907  0.99023359],[6.25866633 5.6688172 ],[ 0.28820407 -0.94679429],[4.94076806 3.18075977],[0.93747677 0.30156192],[3.38750392 6.8159809 ],[0.84141833 0.5038962 ],[2.98089819 6.51954614],[0.69227997 0.70077985],[2.50318213 5.97129333],[-0.45449471 -0.90041261],[3.53301998 3.22078982],[ 0.90213299 -0.40051067],[5.47096324 3.45779918],[0.80322821 0.57228235],[2.30794722 4.80191868],[ 0.11788481 -0.99344384],[4.58333439 7.04958092],[-1.00687126  0.12208679],[4.57037227 3.0769308 ],[-1.01919133 -0.08164005],[6.12759967 4.14536005],[-0.49142394 -0.88053371],[5.17104422 3.24059318],[-0.94393915 -0.38647285],[2.81235817 6.42009398],[-0.67685711 -0.75164219],[5.27878238 6.80934928],[-0.89339649  0.47505797],[4.6583633  7.03691501],[-1.00138079  0.15995521],[3.40763246 3.30177804],[-0.89286483  0.49560315],[6.28907379 5.02856325],[0.00774861 0.99741342],[4.74800016 3.12513822],[0.96324972 0.20403272],[3.27766407 6.75077227],[0.80826881 0.55725837]
[2.80961926 6.3418248 ],[0.60188258 0.78183631],[4.38333895 3.06800526],[-1.02291851  0.01056447],[2.3897962  5.69879772],[-0.32158061 -0.95429685],[5.65491161 6.58353876],[ 0.7472063 -0.6336434],[5.96743877 6.24426449],[ 0.57771786 -0.79604695],[4.00195753 3.09005252],[ 0.97052579 -0.16898282],[4.79372973 3.11773789],[-1.00317012 -0.19612635],[5.58447189 6.5914462 ],[-0.78739292  0.63266557],[2.57714987 5.99144651],[0.42947262 0.89325785],[2.55172455 4.07738326],[ 0.47158027 -0.87592316],[4.22664321 7.06352362],[0.97161747 0.09001299],[5.00359254 3.17776787],[-0.97548985 -0.30262185],[2.36409094 4.83478526],[-0.13463946  0.99566556],[6.28493134 5.57330864],[ 0.23699796 -0.96291577],[5.03369731 3.2132872 ],[0.92072808 0.34882003],[3.47279872 6.86423309],[0.86414518 0.46097265],[3.05173654 6.58785984],[0.72420857 0.66525425],[2.45991774 5.88021182],[-0.41068136 -0.92083256],[3.62415483 3.18299053],[ 0.92018566 -0.35536073],[5.54977685 3.51707267],[0.77272409 0.61290774],[2.32210331 4.7029253 ],[ 0.16512636 -0.98604959],[4.48236186 7.05926501],[-1.01214325  0.07161839],[4.46827167 3.0712506 ],[-1.022382   -0.03203704],[6.07611833 4.05855157],[-0.53790038 -0.8552598 ],[5.07567619 3.204299  ],[-0.96296611 -0.33933655],[2.74651884 6.34333199],[-0.63971764 -0.78324889],[5.18824562 6.85457578],[-0.91691709  0.42932872],[4.55784334 7.05039495],[-1.00858085  0.10964978],[3.3195679  3.35339393],[-0.8681296  0.5364322],[6.28724052 5.12831052],[-0.0443649   0.99708571],[4.84375271 3.14797204],[0.95140951 0.25251706],[3.35976871 6.80444545],[0.8335042  0.51601228]
[2.8716105  6.41846072],[0.6376945  0.75061374],[4.28110267 3.07152868],[-1.02138436  0.05979174],[2.35994101 5.60265661],[-0.2754662  -0.96813252],[5.72792998 6.51814901],[ 0.71283372 -0.67384878],[6.02306812 6.16306601],[ 0.53462246 -0.82753572],[4.09936656 3.07558458],[ 0.97725492 -0.12035204],[4.69294331 3.10058558],[-1.01210969 -0.1469413 ],[5.50411991 6.65268819],[-0.81925707  0.59195041],[2.62215516 6.07963538],[0.47044018 0.8702132 ],[2.60095505 3.99099132],[ 0.51279656 -0.85160601],[4.32396948 7.07001419],[0.97451026 0.0397723 ],[4.90529717 3.14991735],[-0.9899633  -0.25435863],[2.35293803 4.93453284],[-0.08843743  0.9989204 ],[6.30603368 5.4763228 ],[ 0.18497978 -0.97633101],[5.12483299 3.25050257],[0.90161266 0.39530131],[3.56027198 6.90812863],[0.88497736 0.41677597],[3.12569248 6.65253904],[0.75462089 0.6280994 ],[2.42107967 5.78719833],[-0.36598642 -0.9390494 ],[3.716986   3.14975256],[ 0.93605415 -0.30930128],[5.62543594 3.58033499],[0.74015142 0.65204131],[2.3409629  4.60478555],[ 0.21193894 -0.97637754],[4.38099149 7.06389638],[-1.01483095  0.02105513],[4.36598217 3.07052149],[-1.02297833  0.01736037],[6.02006864 3.97438925],[-0.5827688  -0.82763071],[4.97853671 3.17275235],[-0.97936892 -0.2915482 ],[2.68446658 6.26350557],[-0.60113359 -0.81292267],[5.0954773  6.89517481],[-0.93802084  0.382532  ],[4.45673271 7.05883342],[-1.013196    0.05914901],[3.23407199 3.40901913],[-0.84150808  0.57578062],[6.2801975  5.22789084],[-0.09642153  0.99407674],[4.93820029 3.17562883],[0.93715551 0.30047244],[3.44430723 6.85392477],[0.85693605 0.47339319]
[2.93711805 6.49188505],[0.67219768 0.7176126 ],[4.17914636 3.07995391],[-1.01733015  0.10858137],[2.33472648 5.50524604],[-0.22878526 -0.97968551],[5.79740374 6.44882006],[ 0.67632944 -0.71240437],[6.07430296 6.07882753],[ 0.4898502  -0.85682809],[4.19733005 3.06599967],[ 0.98161341 -0.07134116],[4.59139461 3.08835778],[-1.01842208 -0.09765926],[5.42069032 6.70978127],[-0.84893387  0.54970928],[2.67121033 6.16542134],[0.51045894 0.84520623],[2.65424813 3.90713051],[ 0.55281907 -0.82531156],[4.42146563 7.07145968],[ 0.97500906 -0.01086891],[4.80568643 3.12691419],[-1.00180111 -0.20569935],[2.34641231 5.03449715],[-0.04210843  1.00000321],[6.32190078 5.37813358],[ 0.13232338 -0.9869764 ],[5.21394    3.29232214],[0.8801631  0.44088475],[3.64973064 6.94754375],[0.9038433 0.3713778],[3.20261066 6.71342328],[0.78344261 0.5893652 ],[2.38675088 5.69247465],[-0.32051398 -0.9550339 ],[3.81129288 3.12116195],[ 0.94969506 -0.26243112],[5.69773722 3.64743129],[0.70558226 0.68957068],[2.36447819 4.50772593],[ 0.25822487 -0.96445386],[4.27948149 7.06347234],[-1.01494024 -0.02946757],[4.26376111 3.07471651],[-1.02102363  0.06642553],[5.95961834 3.89310311],[-0.62589235 -0.79775774],[4.87988857 3.14601093],[-0.99314184 -0.24325684],[2.62634095 6.18081094],[-0.56120254 -0.84060617],[5.00072171 6.93104634],[-0.95665747  0.33480191],[4.35528997 7.06221773],[-1.01522658  0.00858926],[3.15132904 3.46850254],[-0.81308632  0.61358834],[6.26795793 5.32703606],[-0.1482708   0.98838712],[5.03110247 3.20804963],[0.92050768 0.34777792],[3.53109562 6.89907617],[0.87849149 0.42946675]
[3.00600726 6.56192192],[0.70531621 0.68287356],[4.07771938 3.09323137],[-1.01080975  0.15681813],[2.31420406 5.40679506],[-0.18164187 -0.98894088],[5.86312391 6.37572431],[ 0.6377794  -0.74916207],[6.12098206 5.9917749 ],[ 0.443532   -0.88380123],[4.29560978 3.06133023],[ 0.98357887 -0.02206145],[4.48934504 3.08105739],[-1.02213511 -0.04841488],[5.3344058  6.76257901],[-0.87634543  0.506066  ],[2.7242168  6.24860956],[0.54945468 0.81826522],[2.71148021 3.82599581],[ 0.59156387 -0.79709489],[4.51888987 7.06782598],[ 0.97306749 -0.06179047],[4.7050234  3.10879081],[-1.01101414 -0.15678653],[2.34452274 5.13446125],[0.0042733 0.9989191],[6.33247777 5.27902058],[ 0.07920822 -0.99480248],[5.30078684 3.33865006],[0.85641838 0.48544903],[3.74097448 6.98236212],[0.92067088 0.32485575],[3.28232824 6.77035727],[0.8105975  0.54910545],[2.35700391 5.59626529],[-0.27436782 -0.96876169],[3.90685067 3.0972947 ],[ 0.9610683 -0.2148518],[5.76648492 3.71819564],[0.66909571 0.72538568],[2.39259171 4.41197016],[ 0.30388815 -0.95030801],[4.17808906 7.05800362],[-1.01248476 -0.07981652],[4.16186116 3.08379641],[-1.01656713  0.11503885],[5.89494831 3.8149116 ],[-0.66714552 -0.76576093],[4.77999462 3.12411776],[-1.00428928 -0.19460721],[2.57227174 6.09544975],[-0.52002313 -0.86624751],[4.9042277  6.96210379],[-0.97278534  0.2862742 ],[4.25377321 7.06054874],[-1.01468082 -0.04189494],[3.07151483 3.53168733],[-0.78294922  0.64980107],[6.25055012 5.42547853],[-0.19976168  0.98002671],[5.12222111 3.24516338],[0.90149199 0.39431163],[3.61994257 6.93977245],[0.89809667 0.38430405]
[3.07813577 6.62839973],[0.73697192 0.64644045],[3.97706546 3.11130029],[-1.00188132  0.20439407],[2.29841481 5.307534  ],[-0.13413936 -0.99588805],[5.92489076 6.29904881],[ 0.5972825  -0.78397765],[6.16295786 5.90214582],[ 0.39581001 -0.90834147],[4.39396552 3.06159748],[0.98313326 0.02737328],[4.38705283 3.07867418],[-1.02328376e+00  6.63513607e-04],[5.24549644 6.81094755],[-0.90142213  0.46114806],[2.78106847 6.32900811],[0.58735108 0.78941993],[2.77251939 3.74777659],[ 0.62894891 -0.76701396],[4.61599608 7.05909139],[ 0.96864434 -0.11286464],[4.60356966 3.09556566],[-1.01762191 -0.10775726],[2.34727091 5.23420869],[0.05063425 0.99567302],[6.33772792 5.1792676 ],[ 0.02581762 -0.99977458],[5.3851462  3.38937833],[0.83042421 0.5288729 ],[3.83379604 7.01247552],[0.93538799 0.27729395],[3.36467463 6.82319136],[0.83600752 0.50737854],[2.33190097 5.49879694],[-0.2276513  -0.98021299],[4.00343075 3.07821654],[ 0.97013726 -0.16666773],[5.83149157 3.79245119],[0.63077792 0.75937894],[2.42523645 4.31773884],[ 0.34883436 -0.9339727 ],[4.07706971 7.04751416],[-1.00748548 -0.1298612 ],[4.06052985 3.0977103 ],[-1.00966287  0.1630879 ],[5.82625136 3.74002078],[-0.70641476 -0.73176757],[4.6791168  3.10710164],[-1.01282483 -0.14573902],[2.5223788  6.00762861],[-0.4776948 -0.8898   ],[4.80624789 6.98827426],[-0.98637138  0.23708557],[4.15243934 7.05384063],[-1.01157455 -0.09217141],[2.99479669 3.59841149],[-0.75118017  0.68436963],[6.22801744 5.52295204],[-0.25074343  0.9690148 ],[5.21132099 3.28688676],[0.88014078 0.43995104],[3.71064933 6.97589377],[0.91567712 0.33798232]
[3.1533533 6.6911514],[0.76708438 0.60836088],[3.87742235 3.1340895 ],[-0.99060637  0.25120828],[2.2873895  5.20769403],[-0.08638031 -1.00052052],[5.98251508 6.21899477],[ 0.55495042 -0.81671244],[6.20009751 5.81018882],[ 0.34683661 -0.93034573],[4.49215545 3.06681112],[0.9802632  0.07684668],[4.28477241 3.08118539],[-1.02190918  0.04945424],[5.15419886 6.85476593],[-0.92410285  0.41508593],[2.84165149 6.40642815],[0.62406949 0.75870223],[2.83722565 3.67265624],[ 0.66489382 -0.73512966],[4.71253428 7.04524735],[ 0.96170467 -0.1639563 ],[4.50158443 3.08724376],[-1.02165163 -0.05874271],[2.35465108 5.33352351],[0.09690109 0.99026966],[6.33763295 5.07916111],[-0.02766296 -1.00187327],[5.46679573 3.44438688],[0.80223324 0.57103566],[3.92798071 7.03778449],[0.94792318 0.22878369],[3.44947138 6.87178195],[0.85959313 0.46424814],[2.31149393 5.40029806],[-0.18046725 -0.98937242],[4.100801   3.06398258],[ 0.97686903 -0.11798627],[5.89257865 3.87001054],[0.59072218 0.79144652],[2.46233604 4.22524915],[ 0.39297052 -0.9154837 ],[3.97667646 7.03204079],[-0.99997035 -0.17947423],[3.96000906 3.11639643],[-1.00036885  0.21046735],[5.75373105 3.6686237 ],[-0.74359885 -0.69591071],[4.57751527 3.09497766],[-1.01877025 -0.09678643],[2.47677203 5.91755852],[-0.43431747 -0.91122198],[4.70703775 7.0094985 ],[-0.99739108  0.18737299],[4.05154333 7.04212068],[-1.00593076 -0.14211088],[2.92133372 3.66850833],[-0.71786084  0.71724933],[6.20041833 5.61919282],[-0.30106639  0.95538017],[5.29817046 3.33312419],[0.85649303 0.48457331],[3.80300968 7.00732838],[0.9311584  0.29058549]
[3.23150139 6.75001486],[0.79557099 0.56868698],[3.77902151 3.16151806],[-0.97704892  0.29716677],[2.28114869 5.10750679],[-0.03846646 -1.00283573],[6.03581947 6.13577691],[ 0.51090716 -0.84723499],[6.23228389 5.71616219],[ 0.29677325 -0.94972289],[4.58993665 3.07696909],[0.97496031 0.12623995],[4.18275383 3.08855646],[-1.01805772  0.09784234],[5.06075536 6.89392636],[-0.94433506  0.3680123 ],[2.90584401 6.48068413],[0.65952869 0.72614667],[2.90545104 3.60081192],[ 0.6993199  -0.70150597],[4.80825138 7.02629918],[ 0.95222096 -0.21492322],[4.39932387 3.08381735],[-1.02313719 -0.00986781],[2.36665016 5.43219022],[0.14300012 0.98271355],[6.33219318 4.9789888 ],[-0.08104771 -1.00109459],[5.54551868 3.50354358],[0.7719053  0.61181758],[4.02330676 7.05819904],[0.95820649 0.17942384],[3.53653201 6.91599214],[0.88127359 0.41978392],[2.29582443 5.30099843],[-0.13291792 -0.99622869],[4.19872623 3.05463707],[ 0.98123471 -0.06891775],[5.94957732 3.95067608],[0.54902877 0.82148855],[2.50380487 4.13471455],[ 0.43620497 -0.89487992],[3.87715923 7.0116329 ],[-0.98997389 -0.22853179],[3.86053475 3.13978286],[-0.98874608  0.25707876],[5.67760045 3.60089986],[-0.77860902 -0.65832767],[4.47544766 3.08774779],[-1.02215454 -0.04787754],[2.43555132 5.82545443],[-0.38999141 -0.93047658],[4.6068548  7.02573096],[-1.00582828  0.13727303],[3.95133748 7.02542892],[-0.99777926 -0.19158732],[2.85127694 3.74180689],[-0.68307101  0.74839931],[6.16782606 5.71394042],[-0.35058285  0.93916098],[5.38254209 3.38376783],[0.83059463 0.52805573],[3.89681001 7.03397327],[0.94446671 0.24220483]
[3.31241325 6.80483351],[0.82234722 0.5274761 ],[3.68208792 3.19349596],[-0.96127477  0.34218203],[2.27970279 5.00720398],[ 0.00950115 -1.00283476],[6.0846395  6.04962267],[ 0.46528834 -0.87542268],[6.2594164  5.62033263],[ 0.24578903 -0.96639497],[4.68706566 3.09205733],[0.96722159 0.17543195],[4.08124226 3.10074164],[-1.01177998  0.1457196 ],[4.96541304 6.92833439],[-0.96207485  0.32006138],[2.97351594 6.55159414],[0.6936448  0.69179117],[2.9770398  3.53241423],[ 0.73215012 -0.66621001],[4.90289195 7.00226673],[ 0.94017421 -0.26561661],[4.29704046 3.08526646],[-1.02211816  0.03874896],[2.38324763 5.52999375],[0.18885673 0.97300909],[6.32142743 4.87903797],[-0.13415227 -0.99744988],[5.62110466 3.56670443],[0.73950755 0.65110055],[4.1195456  7.07363951],[0.96617033 0.12932125],[3.62566195 6.9556923 ],[0.90096755 0.37406223],[2.2849239  5.20112877],[-0.08510501 -1.00077442],[4.29696857 3.05021308],[ 0.98320969 -0.0195755 ],[6.00232913 4.03424045],[0.50580485 0.84940992],[2.54954823 4.04634443],[ 0.4784473  -0.87220335],[3.77876417 6.98635208],[-0.97753668 -0.27691393],[3.76233664 3.16778813],[-0.97485782  0.30283034],[5.59808088 3.53701487],[-0.8113689  -0.61915867],[4.37316836 3.0854015 ],[-1.02301288e+00  8.65747446e-04],[2.3988065  5.73153472],[-0.34481707 -0.94753146],[4.50595774 7.03693969],[-1.01167495  0.08692121],[3.85207081 7.00381782],[-0.98715619 -0.24047839],[2.78476949 3.8181323 ],[-0.64688848  0.77778197],[6.13032857 5.80693869],[-0.39914787  0.92040467],[5.46421342 3.43869756],[0.80249868 0.5702762 ],[3.9918294  7.05573496],[0.95552979 0.19293935]
[3.39591353 6.85545676],[0.84732689 0.48479157],[3.58683991 3.22992476],[-0.94335077  0.38617273],[2.28305216 4.90701701],[ 0.05742217 -1.00052228],[6.12882485 5.96077126],[ 0.41824026 -0.9011632 ],[6.2814117  5.52297398],[ 0.19405919 -0.98029806],[4.78329896 3.11204957],[0.95704975 0.22429941],[3.98047766 3.11768471],[-1.00312994  0.19298438],[4.86842301 6.95790906],[-0.97728686  0.27136815],[3.04452866 6.61898024],[0.72633129 0.6556777 ],[3.05182855 3.46762692],[ 0.76330906 -0.62931221],[4.99619914 6.97318507],[ 0.92555515 -0.31588183],[4.19498247 3.09155964],[-1.01863891  0.0869956 ],[2.40441546 5.6267195 ],[0.23439488 0.96116077],[6.30537282 4.77959401],[-0.18679542 -0.99096548],[5.69335034 3.6337137 ],[0.70511461 0.68876862],[4.21646204 7.08403732],[0.97175048 0.07859101],[3.71665846 6.99076081],[0.91859361 0.32716667],[2.27881363 5.10092035],[-0.03712964 -1.00300596],[4.39528789 3.05073217],[0.98277402 0.02992422],[6.05068667 4.12048706],[0.46116422 0.87512095],[2.59946245 3.96034384],[ 0.51960822 -0.8474991 ],[3.68173308 6.9562717 ],[-0.96270497 -0.32450478],[3.66563805 3.20032194],[-0.95876881  0.3476366 ],[5.51540068 3.47712026],[-0.84181428 -0.5785454 ],[4.27092798 3.08791642],[-1.02138574  0.04932797],[2.36661738 5.63602081],[-0.29889499 -0.96235857],[4.40460571 7.04310623],[-1.01493093  0.03645151],[3.75398841 6.97735186],[-0.97410363 -0.28866562],[2.72194682 3.89730606],[-0.60938918  0.80536235],[6.08802812 5.89793666],[-0.44662008  0.89916769],[5.54296766 3.49778112],[0.77226561 0.61111379],[4.08783979 7.07253025],[0.96427776 0.14289619]
[3.48181823 6.90174069],[0.8704227 0.4407034],[3.49348908 3.27069817],[-0.92334429  0.4290632 ],[2.29118713 4.80717666],[ 0.10519686 -0.99590635],[6.16824033 5.86947253],[ 0.36991872 -0.92435597],[6.29820417 5.42436572],[ 0.14176342 -0.99138299],[4.87839365 3.1369071 ],[0.94445362 0.27271724],[3.88069444 3.13931961],[-0.99216415  0.23954142],[4.77003945 6.98258288],[-0.9899441  0.2220678],[3.11873477 6.68266893],[0.75749906 0.61785308],[3.12964647 3.40660649],[ 0.79272301 -0.59088649],[5.08791568 6.93910496],[ 0.90836518 -0.36555931],[4.09339355 3.10265452],[-1.01274764  0.13476654],[2.43011792 5.72215331],[0.27953655 0.94717343],[6.28408438 4.68093897],[-0.23880072 -0.98168207],[5.76206026 3.70440423],[0.66880856 0.72470875],[4.31381468 7.0893358 ],[0.97488719 0.02735651],[3.80931071 7.0210848 ],[0.93407111 0.27918868],[2.27750483 5.00060462],[ 0.0109075  -1.00292321],[4.49344235 3.05620416],[0.97991277 0.07946232],[6.09451422 4.20919063],[0.41522695 0.8985381 ],[2.65343494 3.87691316],[ 0.55959945 -0.82081553],[3.58630289 6.92147651],[-0.94553016 -0.37119278],[3.57065576 3.23728571],[-0.9405447   0.39141792],[5.42979401 3.42135333],[-0.86989269 -0.53662979],[4.16897285 3.09525891],[-1.01731792  0.09740002],[2.3390537 5.5391367],[-0.2523257  -0.97493396],[4.30305748 7.04422541],[-1.01560352 -0.01400421],[3.65733091 6.94610719],[-0.95866906 -0.33603471],[2.66293688 3.97914626],[-0.57064722  0.83110755],[6.04104087 5.98668945],[-0.4928625   0.87551516],[5.61859444 3.56087426],[0.73996336 0.65044937],[4.18460631 7.08428708],[0.97064421 0.09219088]
[3.56993456 6.94354874],[0.89154677 0.39528889],[3.40224032 3.3157026 ],[-0.90132273  0.47078294],[2.30408811 4.70791272],[ 0.15272596 -0.98899838],[6.20276672 5.77598575],[ 0.32048767 -0.94491326],[6.30974635 5.3247915 ],[ 0.08908408 -0.99961579],[4.972108   3.16657862],[0.92944854 0.32055878],[3.78212128 3.16557104],[-0.97894104  0.28530149],[4.67051884 7.00230191],[-1.00002779  0.17229499],[3.19597784 6.74249169],[0.7870567  0.57836968],[3.21031544 3.34950189],[ 0.82032007 -0.55101042],[5.17778505 6.90009332],[ 0.88861736 -0.41448567],[3.99251235 3.11849852],[-1.00449562  0.18196247],[2.46031137 5.81608156],[0.32420134 0.93105264],[6.25763446 4.58335017],[-0.28999799 -0.96965388],[5.82704754 3.7785977 ],[0.63067892 0.75881141],[4.41135641 7.08949105],[ 0.97552636 -0.02425059],[3.90339986 7.04656094],[0.94732101 0.23022798],[2.28099865 4.90041287],[ 0.05890617 -1.00052953],[4.59118886 3.0666268 ],[0.97461647 0.128917  ],[6.13368838 4.30011787],[0.368119   0.91958457],[2.71134438 3.79624775],[ 0.59833374 -0.79220435],[3.49270512 6.8820622 ],[-0.9260684  -0.41687076],[3.4776    3.2785732],[-0.9202515   0.43410005],[5.34149974 3.36983725],[-0.89556279 -0.4935529 ],[4.06754467 3.10738477],[-1.01085772  0.14497907],[2.31617515 5.4411086 ],[-0.2052098  -0.98523755],[4.20157071 7.04030513],[-1.01370714 -0.06431659],[3.56233392 6.91017117],[-0.94090494 -0.38247562],[2.60786031 4.06346783],[-0.53073513  0.85498626],[5.98949646 6.07295913],[-0.53774318  0.84952042],[5.69089054 3.62782089],[0.70566746 0.68816623],[4.28188769 7.09094538],[0.97456727 0.04094738]
