[1.79539993 3.86914486],[-0.55142512  0.78799421],[1.75625682 5.98262166],[0.54565278 0.83694461],[2.67336857 3.18254347],[-0.90806428  0.32954094],[2.95345264 3.05545968],[-0.94871854  0.20797257],[5.09561739 3.79160342],[-0.55067408 -0.8211542 ],[5.50574556 4.61495938],[0.17523039 0.96334367],[2.18272988 3.47872543],[-0.7562784   0.59760681],[3.17257407 3.01726104],[-0.97810302  0.1130514 ],[5.44877573 4.49927326],[-0.23034698 -0.9892121 ],[5.1177865  6.10289146],[-0.56308222  0.79254796],[3.76682449 6.94736134],[ 1.00473182 -0.21277153],[5.34346813 5.73277908],[ 0.34631894 -0.97794562],[5.40502964 5.5888622 ],[ 0.28076612 -0.99582464],[2.66220544 3.11507435],[ 0.92326814 -0.43910977],[3.52138157 6.98557083],[ 1.02865739 -0.0613081 ],[4.61430868 3.15822273],[0.85119363 0.51666325],[3.7330997  6.97593906],[ 1.00575874 -0.1774207 ],[3.34128704 6.96219955],[1.01475334 0.01568963],[1.83241219 5.9573435 ],[-0.48632654 -0.88275832],[5.36051233 5.67206253],[-0.33323998  0.91071957],[5.09247761 6.15460691],[ 0.58378309 -0.85429724],[3.11874135 3.00665937],[-0.964814    0.12705312],[2.55902352 3.22350842],[-0.87565886  0.39679617],[1.70885597 5.9574171 ],[0.47667483 0.84875344],[2.34320133 3.30049937],[ 0.8310529  -0.59714503],[5.3337059  5.68839858],[ 0.29657837 -1.00725721],[4.15712431 3.09156461],[-0.90082698 -0.38691268],[2.24223068 6.52799125],[0.80775045 0.59193889],[3.39903533 6.9286739 ],[ 1.02275672 -0.02313539],[5.24790734 3.82007913],[0.57563857 0.81380963],[5.00634877 3.67121397],[-0.65964041 -0.76568997],[1.6726748 4.1492842],[-0.43074255  0.85877499]
[1.74210843 3.94910212],[-0.5102787   0.81472163],[1.81324453 6.06488503],[0.59542056 0.80958183],[2.58345708 3.21757585],[-0.88932339  0.37148178],[2.85921593 3.07850194],[-0.9374394   0.25102599],[5.03872798 3.71072834],[-0.58525357 -0.79444867],[5.52084427 4.71157079],[0.12872635 0.97056194],[2.10867412 3.54031308],[-0.72445992  0.63400724],[3.07541015 3.0310045 ],[-0.96689065  0.15975785],[5.42376962 4.40115008],[-0.26910885 -0.97253865],[5.05934176 6.18054286],[-0.60515909  0.76056225],[3.86676494 6.92341096],[ 0.99480655 -0.26478198],[5.37613273 5.63451276],[ 0.30433003 -0.98963132],[5.4307933  5.48867855],[ 0.23127084 -1.01058535],[2.75571098 3.0735936 ],[ 0.94461711 -0.39219737],[3.62429728 6.97700436],[ 1.03107515 -0.10777413],[4.69837484 3.21211294],[0.83011723 0.5611974 ],[3.8331802  6.95539957],[ 0.99713071 -0.23140802],[3.44292783 6.96105925],[ 1.01718531 -0.03878706],[1.78597045 5.86760531],[-0.43950711 -0.90871519],[5.3246131 5.7619519],[-0.38506   0.886352],[5.1490054  6.06800671],[ 0.54640131 -0.87756973],[3.02282778 3.02178563],[-0.95434945  0.17417062],[2.47274107 3.2655332 ],[-0.85036877  0.4428751 ],[1.75900055 6.04097653],[0.52746384 0.8234774 ],[2.42791871 3.24304543],[ 0.86247927 -0.55213787],[5.36104755 5.58707412],[ 0.24878235 -1.02033095],[4.06642658 3.05512745],[-0.91142904 -0.34022231],[2.32475661 6.58503696],[0.84325141 0.54967569],[3.50113763 6.92349492],[ 1.02493784 -0.07409314],[5.30359451 3.90281338],[0.53672191 0.83930604],[4.93824257 3.59563698],[-0.69966006 -0.74307414],[1.63182622 4.23618084],[-0.38381097  0.88103331]
[1.6931844  4.03180541],[-0.47066427  0.83641077],[1.87548555 6.14463942],[0.64650771 0.78257004],[2.49563564 3.25689447],[-0.86825406  0.4133429 ],[2.76638061 3.10599865],[-0.91883583  0.29898052],[4.97852703 3.63269547],[-0.61858282 -0.76601903],[5.53109552 4.80862609],[0.08018633 0.97411691],[2.03763461 3.60521638],[-0.69354664  0.66630973],[2.97901838 3.04894867],[-0.95891864  0.20065121],[5.39462396 4.30447829],[-0.31490111 -0.96175601],[4.99701745 6.25515003],[-0.63982423  0.73248442],[3.96561298 6.89436072],[ 0.98001568 -0.31767715],[5.4043784 5.5349875],[ 0.2602272  -1.00075366],[5.45155047 5.38713207],[ 0.18550181 -1.01833213],[2.8509433  3.03654327],[ 0.95789459 -0.3505092 ],[3.72725506 6.96382044],[ 1.02540531 -0.15797718],[4.7801614  3.27032815],[0.80660275 0.60415698],[3.93253705 6.92980977],[ 0.98939213 -0.28021526],[3.54453501 6.95435594],[ 1.01224262 -0.09748765],[1.74413009 5.77526351],[-0.39653991 -0.93692389],[5.28401063 5.84974848],[-0.42760653  0.86833753],[5.20165121 5.9790928 ],[ 0.50445427 -0.90228129],[2.92784573 3.04138821],[-0.94505206  0.21768575],[2.38907    3.31211889],[-0.82441916  0.48697818],[1.81422866 6.12193666],[0.57926632 0.79774089],[2.51538373 3.18987236],[ 0.88564564 -0.51202188],[5.38337989 5.48436284],[ 0.19745458 -1.03377522],[3.97472654 3.02340154],[-0.92234747 -0.29427061],[2.41051991 6.63758763],[0.87275591 0.5022961 ],[3.6034982  6.91348186],[ 1.02062946 -0.12721835],[5.35505629 3.98773559],[0.49219077 0.85868492],[4.8672483 3.52343  ],[-0.72070858 -0.70165241],[1.59562854 4.32508836],[-0.33952542  0.89726853]
[1.64828243 4.1165887 ],[-0.42527213  0.86076984],[1.94233629 6.22117205],[0.69042107 0.7480683 ],[2.40998497 3.30032773],[-0.84078261  0.45894665],[2.67543469 3.13821433],[-0.89875764  0.34628711],[4.91499447 3.55752925],[-0.65264568 -0.73787258],[5.53678358 4.90621196],[0.03130306 0.97499576],[1.97052447 3.67402879],[-0.65196791  0.7060798 ],[2.88369642 3.07112604],[-0.94517259  0.24489297],[5.36124762 4.20930909],[-0.3534862  -0.94246015],[4.93160037 6.32714188],[-0.67071428  0.70456549],[4.06298097 6.86020386],[ 0.96597833 -0.36599105],[5.42814627 5.4344145 ],[ 0.21805585 -1.0073835 ],[5.46771478 5.28490252],[ 0.13486824 -1.02864255],[2.94743171 3.00371223],[ 0.97126096 -0.30635346],[3.82910357 6.94521048],[ 1.01318522 -0.21215031],[4.85931941 3.33259211],[0.77809427 0.64263307],[4.03087355 6.89930494],[ 0.97774224 -0.32866298],[3.64585839 6.94214546],[ 1.01482125 -0.14523459],[1.7067858  5.68040792],[-0.35070643 -0.96012434],[5.23900479 5.93542584],[-0.47367616  0.8435186 ],[5.24976228 5.88754409],[ 0.45888772 -0.92701849],[2.83403047 3.06545713],[-0.93174986  0.2627331 ],[2.30792684 3.36289467],[-0.79788201  0.52858396],[1.87465018 6.20027004],[0.62655935 0.76625431],[2.60540126 3.1411096 ],[ 0.91437169 -0.46294086],[5.40080052 5.38067182],[ 0.14975184 -1.04090749],[3.88193285 2.99622369],[-0.93006063 -0.24597959],[2.49922356 6.68544474],[0.9004518  0.45423612],[3.70511107 6.89798823],[ 1.01252331 -0.18120439],[5.40213963 4.07464607],[0.45070024 0.88057164],[4.79394787 3.45515464],[-0.74682301 -0.66546506],[1.56410815 4.41570723],[-0.29317219  0.91230198]
[1.60825756 4.2039553 ],[-0.3736385  0.88754  ],[2.01365524 6.29433217],[0.73565425 0.71494666],[2.32713626 3.34826237],[-0.81504076  0.50045795],[2.58650507 3.17505856],[-0.88082706  0.38901939],[4.84819197 3.48533324],[-0.68506693 -0.70772598],[5.53732444 5.0035542 ],[-0.01975625  0.97228093],[1.907088   3.74616863],[-0.61480657  0.73811671],[2.79040321 3.09831233],[-0.92204978  0.29723975],[5.32365467 4.11576817],[-0.39685659 -0.9266748 ],[4.86265281 6.39572815],[-0.70686216  0.66796468],[4.15857007 6.82103994],[ 0.94553635 -0.41688715],[5.44749465 5.33308286],[ 0.16780747 -1.01976987],[5.47914704 5.18211148],[ 0.09190683 -1.02889393],[3.04511784 2.97528573],[ 0.98130772 -0.26296184],[3.92977645 6.92138017],[ 1.00026666 -0.26391924],[4.93567732 3.39876803],[0.74954358 0.68132588],[4.12787781 6.86400475],[ 0.96037819 -0.37865892],[3.7472766  6.92525033],[ 1.01237647 -0.19311134],[1.67411818 5.5834433 ],[-0.29835379 -0.97456931],[5.189385   6.01845967],[-0.51951616  0.81583778],[5.29385197 5.79420293],[ 0.42048765 -0.94187568],[2.74174263 3.09410247],[-0.9133385   0.31055922],[2.229646   3.41788624],[-0.76791585  0.57051274],[1.93963916 6.27525801],[0.67268701 0.73297756],[2.6977641  3.09690335],[ 0.93140968 -0.42221068],[5.41356782 5.27649216],[ 0.10577524 -1.04227755],[3.78837005 2.97384768],[-0.93819301 -0.1988305 ],[2.59066003 6.7285283 ],[0.92673145 0.40623655],[3.80605908 6.87742261],[ 1.00622717 -0.2296097 ],[5.44513456 4.16375429],[0.40872375 0.90091041],[4.71781058 3.39026187],[-0.77527086 -0.63185928],[1.53756356 4.50800006],[-0.23779443  0.93283141]
[1.57363076 4.2940165 ],[-0.32287933  0.90911155],[2.08913856 6.36383886],[0.77593193 0.67728206],[2.24702766 3.40037659],[-0.7878111   0.54063953],[2.49933778 3.21598918],[-0.86182763  0.42969298],[4.77839319 3.41641042],[-0.71259213 -0.67244316],[5.532992   5.10076166],[-0.06651394  0.97168609],[1.84748917 3.82146523],[-0.57639855  0.7680291 ],[2.69918146 3.13041161],[-0.90461912  0.34210203],[5.28203263 4.02416678],[-0.43751766 -0.90718064],[4.7903633  6.46075529],[-0.73751957  0.63343142],[4.2525791  6.77746538],[ 0.93050631 -0.45791705],[5.46192668 5.23078111],[ 0.12042047 -1.02624442],[5.48618014 5.07926943],[ 0.04524705 -1.03115235],[3.14421704 2.95175462],[ 0.99890746 -0.20876065],[4.02891033 6.89228065],[ 0.98144288 -0.3185621 ],[5.00890696 3.46854326],[0.71401854 0.71306131],[4.22296101 6.82370113],[ 0.93967528 -0.4283486 ],[3.84815757 6.90348226],[ 1.00684292 -0.23986929],[1.64681679 5.48522845],[-0.24776911 -0.98935593],[5.13525597 6.09863944],[-0.56181971  0.78841074],[5.33381865 5.69922326],[ 0.37815274 -0.95796256],[2.65166244 3.12780908],[-0.88733564  0.36415228],[2.15446948 3.47701697],[-0.73548671  0.61166873],[2.0091048  6.34676353],[0.71348747 0.69405255],[2.79221305 3.05730361],[ 0.95654182 -0.37009043],[5.422086   5.17238384],[ 0.06086334 -1.0433687 ],[3.6943246  2.95648219],[-0.94445259 -0.15044444],[2.68415857 6.76631245],[0.94369506 0.35008167],[3.90589817 6.85171751],[ 0.99205278 -0.28239189],[5.4839547  4.25485976],[0.36682886 0.92010404],[4.63891953 3.32880258],[-0.80328959 -0.59820372],[1.51630448 4.60189214],[-0.19005321  0.94197048]
[1.54414348 4.38611293],[-0.26844206  0.93054987],[2.16851487 6.42948016],[0.81071468 0.63487311],[2.16977661 3.45649379],[-0.76006462  0.57832235],[2.41455896 3.26133157],[-0.83326509  0.47721204],[4.70560035 3.35078219],[-0.74350713 -0.64042554],[5.52379542 5.19759709],[-0.11554951  0.96650885],[1.79207187 3.8999207 ],[-0.5307436   0.80166226],[2.60951606 3.16666334],[-0.88598751  0.38517646],[5.23633236 3.9345554 ],[-0.47814134 -0.88658611],[4.71518235 6.52233594],[-0.7650268   0.59871255],[4.34447622 6.72938221],[ 0.90837872 -0.50211617],[5.47162117 5.12796484],[ 0.07551247 -1.02777181],[5.48844072 4.97621548],[-1.42335178e-04 -1.02975678e+00],[3.24436756 2.93309969],[ 1.00359523 -0.16457255],[4.12642187 6.85813952],[ 0.96905681 -0.36331135],[5.07860048 3.5415015 ],[0.68173872 0.74788077],[4.31598109 6.77862682],[ 0.91827315 -0.47488812],[3.94795035 6.87670503],[ 0.98800333 -0.29625019],[1.62489696 5.38594175],[-0.19578626 -1.00106186],[5.07715648 6.17615463],[-0.60142209  0.76003715],[5.36945968 5.60268334],[ 0.33516993 -0.97191619],[2.56403248 3.16662506],[-0.86608927  0.41086958],[2.08246466 3.54002265],[-0.70277632  0.6496989 ],[2.0824755  6.41419866],[0.75341311 0.6542429 ],[2.88861573 3.02253777],[ 0.96975372 -0.3265675 ],[5.42599403 5.06814697],[ 0.0152805  -1.04312312],[3.59943413 2.94365928],[-0.95622545 -0.10929697],[2.77974346 6.79894045],[0.97056976 0.3056474 ],[4.00447919 6.82108676],[ 0.97428923 -0.33499627],[5.51842284 4.34765736],[0.32053757 0.93366808],[4.55729589 3.27074825],[-0.82903879 -0.5628784 ],[1.50001005 4.6967435 ],[-0.13659246  0.95375035]
[1.51981605 4.47988448],[-0.21591426  0.94646471],[2.25127374 6.49082772],[0.84522974 0.59312045],[2.09558759 3.51650753],[-0.7197915   0.62539466],[2.33242218 3.31107493],[-0.80749969  0.51909701],[4.6301204  3.28876277],[-0.76653652 -0.60043425],[5.5098788  5.29396697],[-0.16261878  0.96061323],[1.741387   3.98171394],[-0.48552001  0.8309942 ],[2.52165391 3.20702175],[-0.87013484  0.42252313],[5.18674378 3.84722283],[-0.51288324 -0.85927965],[4.63725618 6.58028719],[-0.79377346  0.55947728],[4.43439001 6.67731529],[ 0.8894314  -0.53892051],[5.47704993 5.0252908 ],[ 0.0303309  -1.02812045],[5.4862298  4.87346327],[-0.04262266 -1.02380027],[3.34493883 2.91891332],[ 1.00723577 -0.11937711],[4.22237156 6.81940132],[ 0.95018142 -0.4105688 ],[5.14464694 3.61751005],[0.63959453 0.77260913],[4.40691833 6.72915892],[ 0.89766043 -0.51654734],[4.04618867 6.84476854],[ 0.97621883 -0.34219731],[1.6079754  5.28541655],[-0.14219404 -1.00848587],[5.01514482 6.25070031],[-0.64006208  0.72903009],[5.40063278 5.5047139 ],[ 0.28567792 -0.98954996],[2.47856216 3.21000008],[-0.8424053   0.45701976],[2.01415448 3.60708241],[-0.66620518  0.68812241],[2.15989809 6.47772433],[0.79753442 0.61897477],[2.98642869 2.99234935],[ 0.98509416 -0.2781313 ],[5.4252728  4.96395901],[-0.02965487 -1.04025311],[3.50329747 2.93473341],[-0.96429302 -0.06746812],[2.87745191 6.8267046 ],[0.98518075 0.25155998],[4.10104888 6.78509975],[ 0.95801213 -0.38310071],[5.54816593 4.44167326],[0.27560555 0.94766346],[4.47327186 3.21636844],[-0.84987135 -0.52327172],[1.48879601 4.79235172],[-0.08516477  0.96040945]
[1.50063614 4.57496412],[-0.16605314  0.95633043],[2.33727406 6.547849  ],[0.87591944 0.54875487],[2.02537489 3.58102681],[-0.68082664  0.66805182],[2.25314648 3.3651406 ],[-0.77683914  0.56286386],[4.55228157 3.23069322],[-0.79009157 -0.56086198],[5.49127961 5.38963402],[-0.20924937  0.95237507],[1.69476404 4.06581287],[-0.44452654  0.85287231],[2.43602418 3.25161839],[-0.84296351  0.46845022],[5.13352954 3.76250078],[-0.55002013 -0.83377734],[4.55662047 6.63431415],[-0.81957041  0.51989192],[4.52177143 6.62112694],[ 0.85837737 -0.58413692],[5.47830182 4.92299723],[-0.00902157 -1.02133285],[5.47977612 4.77136243],[-0.08858854 -1.02006298],[3.44578489 2.90926741],[ 1.00867046 -0.07427395],[4.31628771 6.77597437],[ 0.92878432 -0.45674912],[5.20681572 3.6963153 ],[0.60466601 0.80423828],[4.49540925 6.67533422],[ 0.87506718 -0.55633922],[4.14290814 6.80809847],[ 0.95902183 -0.38964299],[1.59641312 5.18426383],[-0.08621508 -1.01133926],[4.94947132 6.32216716],[-0.6754707   0.69764121],[5.42707486 5.40535793],[ 0.24119695 -0.99914856],[2.39541056 3.25778174],[-0.81727432  0.50141648],[1.94963735 3.67793958],[-0.62468541  0.72784638],[2.24151796 6.53755476],[0.83343789 0.57642335],[3.08527052 2.9666241 ],[ 0.99522189 -0.23248741],[5.42041688 4.86047668],[-0.07028277 -1.03216235],[3.40699024 2.93053697],[-0.96362674 -0.01852874],[2.97671913 6.84927561],[0.9992368 0.1993358],[4.19616479 6.74468911],[ 0.94388492 -0.42470396],[5.5733501  4.53695214],[0.22987513 0.95943763],[4.38726255 3.16602444],[-0.87079969 -0.48427135],[1.48296883 4.88869246],[-0.03389576  0.96347617]
[1.48655488 4.67099141],[-0.11165562  0.96758723],[2.42639333 6.6005599 ],[0.90505027 0.50443376],[1.95895954 3.64953945],[-0.64910881  0.69998274],[2.17705071 3.42354215],[-0.74556866  0.60410511],[4.47194376 3.17643507],[-0.8158742  -0.52361844],[5.46822835 5.48453728],[-0.25235237  0.94451232],[1.65257799 4.15226397],[-0.4002318   0.87459336],[2.3529538  3.30051598],[-0.81764692  0.50978936],[5.07668445 3.68043861],[-0.58810217 -0.8086064 ],[4.47335639 6.68416632],[-0.84434326  0.47796293],[4.60598879 6.56052048],[ 0.82846748 -0.62487083],[5.47510891 4.82096192],[-0.05319355 -1.01745835],[5.4687962  4.66980085],[-0.13473714 -1.01466353],[3.54669427 2.90414905],[ 1.01097581 -0.02625143],[4.40783562 6.72787651],[ 0.90291155 -0.50390692],[5.26530144 3.77806582],[0.56429891 0.82984481],[4.58132633 6.61741264],[ 0.84447107 -0.60027763],[4.23801479 6.76700105],[ 0.93896207 -0.43586994],[1.59061131 5.08306652],[-0.03013137 -1.0123948 ],[4.88027819 6.39033703],[-0.70823862  0.66531604],[5.44891989 5.30502604],[ 0.19544556 -1.00742335],[2.31520419 3.31028347],[-0.78622299  0.54870983],[1.88908802 3.75239858],[-0.58380676  0.76319185],[2.32642192 6.59287022],[0.86375893 0.52923183],[3.18548016 2.94597998],[ 1.0080147  -0.18079077],[5.41121996 4.75759165],[-0.11399741 -1.02566874],[3.31090967 2.93132139],[-0.95846724  0.03349538],[3.07735523 6.86672116],[1.01282012 0.14948114],[4.28907107 6.6995144 ],[ 0.91524887 -0.4772752 ],[5.59417423 4.63352424],[0.18466622 0.96974469],[4.29942154 3.11981145],[-0.88614332 -0.44024179],[1.4822393 4.9851735],[0.0206953  0.96712976]
[1.47826341 4.76828776],[-0.05522092  0.97674829],[2.51823349 6.648729  ],[0.93128699 0.45894469],[1.89589498 3.72124763],[-0.61050076  0.73526685],[2.10407219 3.48588811],[-0.71684858  0.6393822 ],[4.38925736 3.12612083],[-0.83779719 -0.48272247],[5.44086018 5.57848405],[-0.2958876   0.93297991],[1.6152693  4.24115007],[-0.34848515  0.89994428],[2.27273932 3.35372967],[-0.78760404  0.55302563],[5.0160195  3.60092133],[-0.62387246 -0.78042302],[4.38758111 6.72962111],[-0.87027071  0.43144089],[4.68727643 6.49608639],[ 0.79703917 -0.66346242],[5.46722701 4.71914339],[-0.10352537 -1.017422  ],[5.45341629 4.56907843],[-0.17390744 -1.00072231],[3.64788162 2.90402136],[1.01359421 0.02492968],[4.49701893 6.67546824],[ 0.87993153 -0.54439963],[5.32001565 3.8626073 ],[0.529638   0.86035477],[4.66435985 6.55545832],[ 0.81512771 -0.63927311],[4.33093565 6.72127049],[ 0.92148163 -0.47598226],[1.59016736 4.98165315],[ 0.02285439 -1.01378686],[4.80765806 6.45494534],[-0.7434259   0.62699243],[5.4660921  5.20389215],[ 0.14718771 -1.01560346],[2.2381952  3.36744767],[-0.75663922  0.59125916],[1.83246306 3.8300401 ],[-0.54897248  0.78880512],[2.41415944 6.64331378],[0.89312183 0.48208429],[3.28662318 2.93031169],[ 1.01430605 -0.13268262],[5.39771157 4.65548974],[-0.15572209 -1.01575397],[3.21504845 2.93692323],[-0.95775647  0.07910879],[3.1789814  6.87896349],[1.02079136 0.0968965 ],[4.37973284 6.64988076],[ 0.89709852 -0.51555014],[5.61004665 4.73063456],[0.13295035 0.97239098],[4.21004656 3.07798013],[-0.90232647 -0.39748971],[1.48707685 5.08196236],[0.07688772 0.96894891]
[1.47555309 4.86626255],[0.00139398 0.9826326 ],[2.61263623 6.69239598],[0.95470978 0.41273686],[1.8370372  3.79664512],[-0.56504412  0.77364561],[2.03410463 3.55172431],[-0.68315236  0.67611426],[4.30464561 3.08015617],[-0.85401247 -0.43616713],[5.40902439 5.67101406],[-0.3423761   0.91560755],[1.58274279 4.3320019 ],[-0.3006394   0.91790303],[2.19536494 3.41094741],[-0.7574801   0.59321383],[4.9521196  3.52458163],[-0.65495181 -0.74721125],[4.29944235 6.77047487],[-0.89127873  0.3863444 ],[4.76555023 6.42810125],[ 0.76995422 -0.69411983],[5.4548099  4.61794081],[-0.144377   -1.00606682],[5.43354365 4.46925432],[-0.21895714 -0.99091427],[3.74903112 2.90884335],[1.01188484 0.07434853],[4.58372275 6.61902294],[ 0.8511129  -0.58694337],[5.37107152 3.94994758],[0.49367415 0.88837145],[4.7440192  6.48934149],[ 0.78009083 -0.68043249],[4.42198828 6.67161994],[ 0.89888661 -0.51707583],[1.5950249  4.88025162],[ 0.07505591 -1.01293351],[4.73144521 6.51546302],[-0.78145932  0.58211888],[5.4787927  5.10240581],[ 0.1056237  -1.01504608],[2.16437958 3.42891925],[-0.72084012  0.63639961],[1.77957462 3.91032344],[-0.50786448  0.81721673],[2.50480306 6.68909133],[0.92086264 0.43489917],[3.38839948 2.91959315],[ 1.02055092 -0.08191993],[5.3803572 4.5547417],[-0.19317898 -1.00097174],[3.11965941 2.94738493],[-0.95338206  0.1263278 ],[3.28125989 6.88594149],[1.02568983 0.04420115],[4.4684662  6.59652014],[ 0.87846313 -0.55005693],[5.62132881 4.82850014],[0.08867948 0.98041946],[4.11922208 3.04056264],[-0.91494026 -0.35173953],[1.49744909 5.17868379],[0.12719492 0.96176158]
[1.47849626 4.96465186],[0.05716782 0.98430776],[2.70913727 6.73129717],[0.97338327 0.36381932],[1.78287548 3.87582893],[-0.5171981   0.81034195],[1.96794837 3.62150039],[-0.63934139  0.71942885],[4.21800546 3.03842635],[-0.8763327  -0.39612699],[5.372659   5.76178836],[-0.38686899  0.89744722],[1.55509926 4.42457146],[-0.25219693  0.93302284],[2.12115517 3.47217947],[-0.72518729  0.6323978 ],[4.8853295  3.45179447],[-0.68382054 -0.71151411],[4.20949234 6.80695388],[-0.90743605  0.3430406 ],[4.84082238 6.35693485],[ 0.7352708  -0.72887612],[5.43828545 4.51790424],[-0.18382201 -0.99224848],[5.40998743 4.3712692 ],[-0.25029055 -0.96708378],[3.84999319 2.91873008],[1.00446843 0.1206839 ],[4.66727794 6.55822247],[ 0.82267959 -0.62571835],[5.41862322 4.0400938 ],[0.4528257  0.90980393],[4.82040484 6.41952112],[ 0.74681    -0.71618599],[4.51079434 6.61805988],[ 0.87610296 -0.55462442],[1.60496852 4.77896929],[ 0.1237483  -1.01207163],[4.65176621 6.57163687],[-0.81154166  0.54137545],[5.48727362 5.00098919],[ 0.06225956 -1.01474516],[2.09408955 3.49466549],[-0.68563417  0.67720875],[1.7307692  3.99324143],[-0.46816508  0.840685  ],[2.59797871 6.72999686],[0.94323807 0.38409708],[3.49070772 2.91400103],[ 1.02581349 -0.02925419],[5.35908316 4.45533876],[-0.23236705 -0.98698431],[3.0247021  2.96242711],[-0.94390261  0.17597775],[3.38379492 6.88757247],[ 1.02487469 -0.01132368],[4.55524348 6.53982645],[ 0.85311249 -0.5871883 ],[5.62743987 4.92635359],[0.03313204 0.97601893],[4.0270424  3.00759763],[-0.92983096 -0.30901138],[1.51301656 5.2747359 ],[0.18369692 0.95840519]
[1.48703654 5.0630709 ],[0.11219176 0.98220806],[2.80741812 6.76532314],[0.99221    0.31716527],[1.73344529 3.95841907],[-0.47625354  0.83601321],[1.90612762 3.69537482],[-0.59658475  0.75791768],[4.12993168 3.0014922 ],[-0.88664567 -0.34406469],[5.33184284 5.85060521],[-0.42938827  0.87836149],[1.53255028 4.51872865],[-0.19788612  0.95043122],[2.05027789 3.53726791],[-0.6909272   0.67023663],[4.81536619 3.38230695],[-0.71424627 -0.67705583],[4.11725081 6.83823791],[-0.93143089  0.28787982],[4.91283316 6.28266551],[ 0.70355933 -0.75735596],[5.41789146 4.41936188],[-0.22546351 -0.97986665],[5.38292985 4.27529605],[-0.29169857 -0.9530109 ],[3.95004379 2.93314605],[0.9993879  0.17086842],[4.74822292 6.49397055],[ 0.793881   -0.66105344],[5.46160771 4.13186272],[0.4062201  0.92476926],[4.89365151 6.34649409],[ 0.71782338 -0.74407289],[4.59702162 6.5606212 ],[ 0.84925959 -0.59276022],[1.62020716 4.67836834],[ 0.18049204 -1.00010193],[4.56933841 6.62382153],[-0.84148547  0.49723446],[5.49103898 4.89933802],[ 0.01180419 -1.0190172 ],[2.02742961 3.56440848],[-0.64809763  0.71646167],[1.68644873 4.07883947],[-0.41839352  0.87046217],[2.69324225 6.76575312],[0.96474306 0.33417204],[3.5933639  2.91364706],[1.0258472  0.02108293],[5.33408519 4.35757544],[-0.26855714 -0.96929071],[2.93076885 2.98240977],[-0.93551076  0.22236506],[3.48634103 6.88388966],[ 1.02417744 -0.06363203],[4.63901461 6.47911058],[ 0.82362719 -0.62526335],[5.62840477 5.02411084],[-0.01488926  0.97761071],[3.93357682 2.97905808],[-0.94255484 -0.26511979],[1.53414977 5.37022222],[0.23906401 0.95103419]
